house,Dívida,Capacidade de pagamento anual,Dívida_sum,Dívida_porcentagem,Dívida_abc_class,Capacidade de pagamento anual_sum,Capacidade de pagamento anual_porcentagem,Capacidade de pagamento anual_abc_class
House Frey,4445069.0,4851390.0,4445069.0,6.227847613197289,A,4851390.0,6.4311247246925065,A
Night's Watch,4211561.0,4383189.0,8656630.0,12.128534446559108,A,9234579.0,12.241590416154175,A
House Targaryen,2989268.0,4111894.0,14854438.0,20.812090035877308,A,13346473.0,17.692420625375608,A
House Stark,3208540.0,3102346.0,11865170.0,16.62391982321986,A,16448819.0,21.80496858898004,A
House Lannister,1989985.0,2994115.0,16844423.0,23.600195987111906,A,19442934.0,25.77404281411401,A
House Tyrell,1743403.0,1888604.0,20422986.0,28.614009054631474,A,21331538.0,28.277623824824992,A
House Greyjoy,1835160.0,1848094.0,18679583.0,26.17138145708664,A,23179632.0,30.7275037596387,A
House Martell,1035126.0,1321697.0,22615379.0,31.685702545157813,A,24501329.0,32.47957857845391,A
House Osgrey,1157267.0,1010153.0,21580253.0,30.235419773741114,A,25511482.0,33.81866282730265,A
House Starrkk,96000.0,1000000.0,62433821.0,87.4740804018198,C,26511482.0,35.14428800373508,A
House Hightower,977343.0,803870.0,23592722.0,33.055027356499345,A,27315352.0,36.20991831431382,A
Faith of the Seven,950334.0,738349.0,24543056.0,34.38651069987157,A,28053701.0,37.18869233770752,A
House Arryn,864550.0,723998.0,25407606.0,35.597804754922166,A,28777699.0,38.14844231419424,A
House Lannnister,12104.0,700000.0,71204429.0,99.76230587123077,C,29477699.0,39.07637993769694,A
House Florent,620344.0,682273.0,28220099.0,39.53830102555016,A,30159972.0,39.98081820369702,A
House Baratheon,477426.0,655876.0,30851114.0,43.224534127451676,A,30815848.0,40.85026394191482,A
House Botley,527484.0,641504.0,29847239.0,41.81803615797169,A,31457352.0,41.70065779509692,A
Brotherhood without banners,819205.0,628798.0,26226811.0,36.745567343977434,A,32086150.0,42.53420825478728,A
House Tully,470902.0,589916.0,31799040.0,44.552643697086616,A,32676066.0,43.31621575636759,A
House Crakehall,710975.0,541197.0,26937786.0,37.74169225380289,A,33217263.0,44.03364012497729,A
House Waynwood,282784.0,516989.0,43205532.0,60.53392407252151,B,33734252.0,44.718973759315915,A
House Velaryon,477024.0,509381.0,31328138.0,43.892877583950956,A,34243633.0,45.39422203731224,A
House Redwyne,563645.0,500108.0,28783744.0,40.328006464979914,A,34743741.0,46.05717779304751,A
House Swyft,420645.0,489856.0,33989090.0,47.621054483349496,A,35233597.0,46.706543239473994,A
House Bracken,661969.0,488754.0,27599755.0,38.669156384654535,A,35722351.0,47.35444784695604,A
House Whent,449118.0,475804.0,32717929.0,45.84007043116954,A,36198155.0,47.9851856084033,A
House Bolton,402925.0,466488.0,35215742.0,49.33967836307412,A,36664643.0,48.603573845706904,A
Stone Crows,426921.0,441893.0,33144850.0,46.43821613619095,A,37106536.0,49.189358331796164,A
House Plumm,526449.0,426402.0,30373688.0,42.55562744128362,A,37532938.0,49.7546075582773,A
House Baratheon of Dragonstone,536011.0,416022.0,29319755.0,41.078994768423,A,37948960.0,50.30609679542707,B
House Drumm,469771.0,409681.0,32268811.0,45.21082520137807,A,38358641.0,50.84918024333308,B
House Royce,264641.0,397972.0,45668805.0,63.98513908711483,B,38756613.0,51.37674194604824,B
House Clegane,274635.0,390533.0,44591772.0,62.47614172433268,B,39147146.0,51.89444232307593,B
House Karstark,275333.0,387446.0,44041875.0,61.70569817914713,B,39534592.0,52.408050495183964,B
House Webber,185546.0,382149.0,53269387.0,74.63407760024259,B,39916741.0,52.91463683073244,B
House Wylde,289826.0,366263.0,42349800.0,59.334984642394204,B,40283004.0,53.40016428472811,B
House Manderly,419267.0,365343.0,34408357.0,48.20847640756313,A,40648347.0,53.88447216356147,B
House Royce of the Gates of the Moon,362737.0,364628.0,37116897.0,52.0033273703377,B,41012975.0,54.36783222039367,B
House Swann,393408.0,352948.0,35609150.0,49.8908700484704,A,41365923.0,54.83570897516514,B
House Redfort,227476.0,345612.0,49394963.0,69.20574290826946,B,41711535.0,55.2938609436423,B
House Haigh,335473.0,342536.0,39551598.0,55.41451104638391,B,42054071.0,55.747935289076764,B
House Goodbrother,287725.0,341744.0,42637525.0,59.73810717086501,B,42395815.0,56.200959739371484,B
House Mallister,423595.0,339963.0,33568445.0,47.03170188629119,A,42735778.0,56.65162325122698,B
House Mormont,315728.0,327469.0,40843966.0,57.225207565194424,B,43063247.0,57.085724402128136,B
Brotherhood Without Banners,335209.0,324448.0,39886807.0,55.88416192707266,B,43387695.0,57.51582083937128,B
House Westerling,376957.0,318593.0,36754160.0,51.49510786695804,B,43706288.0,57.93815574120642,B
House Vance of Atranta,279763.0,310851.0,43766542.0,61.319937695590085,B,44017139.0,58.35022765292561,B
House Brax,357680.0,310369.0,37833757.0,53.007697570214596,B,44327508.0,58.761660613309765,B
Alchemists' Guild,404460.0,308600.0,34812817.0,48.77515270564394,A,44636108.0,59.17074854275681,B
House Dayne,117757.0,303065.0,60764755.0,85.1356040577251,C,44939173.0,59.57249913685231,B
House Paege,359180.0,303052.0,37476077.0,52.50656327189698,B,45242225.0,59.9742324978205,B
House Caswell,341276.0,296584.0,38875827.0,54.467709363571345,B,45538809.0,60.36739171514755,B
House Crane,281247.0,295860.0,43486779.0,60.927970477126,B,45834669.0,60.759591179846836,B
Chataya's brothel,255741.0,290744.0,46964231.0,65.80012007440068,B,46125413.0,61.1450087461435,B
House of Loraq,131228.0,287351.0,60026054.0,84.10063311358083,C,46412764.0,61.52592846621654,B
House Baelish,304910.0,286286.0,41761131.0,58.510218856618266,B,46699050.0,61.90543639547668,B
House Ashford,357206.0,285429.0,38190963.0,53.508167761907856,B,46984479.0,62.28380826396061,B
House Kettleblack,209221.0,284627.0,50703710.0,71.03938753341006,B,47269106.0,62.661116981053034,B
Brave Companions,275262.0,283076.0,44317137.0,62.09135918681741,B,47552182.0,63.03636965349683,B
House Umber,298843.0,270169.0,42059974.0,58.92891846831625,B,47822351.0,63.394512481788404,B
House Glover,389940.0,267299.0,35999090.0,50.43720282717196,B,48089650.0,63.748850765823605,B
House Oakheart,257349.0,264422.0,46708490.0,65.44180933131734,B,48354072.0,64.09937522622621,B
House Caron,254902.0,259774.0,47474376.0,66.5148683315446,B,48613846.0,64.44373818080878,B
House Estermont,325493.0,257619.0,40212300.0,56.340200023030775,B,48871465.0,64.78524441313613,B
House Norcross,272587.0,254930.0,45137971.0,63.24140411699312,B,49126395.0,65.12318603936404,B
House Harlaw,253034.0,252939.0,47727410.0,66.86938638131117,B,49379334.0,65.45848834586569,B
Second Sons,191899.0,251562.0,52707348.0,73.84662227735024,B,49630896.0,65.79196526649937,B
House Ryswell,378113.0,250411.0,36377203.0,50.966965164847444,B,49881307.0,66.12391639255499,B
House Crabb,285223.0,249881.0,42922748.0,60.13772422512873,B,50131188.0,66.45516493726711,B
House Beesbury,306427.0,248504.0,41150393.0,57.654532882882236,B,50379692.0,66.78458809611128,B
Kingsguard,258233.0,247075.0,46451141.0,65.08124566955895,B,50626767.0,67.11211693657832,B
House Blackfyre,340298.0,240089.0,39216125.0,54.94449028352463,B,50866856.0,67.4303849595628,B
House Baratheon of King's Landing,204217.0,238358.0,51527434.0,72.19348155249803,B,51105214.0,67.74635832536687,B
Drowned men,161213.0,237329.0,55509439.0,77.77254463003173,B,51342543.0,68.06096762286441,B
House Connington,240538.0,233153.0,48464629.0,67.90228094145269,B,51575696.0,68.37004110962516,B
House Lothston,160509.0,229644.0,55669948.0,77.99742878650865,B,51805340.0,68.67446297764181,B
House Vance,266193.0,226384.0,45404164.0,63.61435883146432,B,52031724.0,68.97456330758328,B
House Hunter,175199.0,223154.0,53991697.0,75.64608362523084,B,52254878.0,69.2703818682049,B
House Seaworth,273612.0,223121.0,44865384.0,62.85949096843713,B,52477999.0,69.56615668319567,B
House Strong,255243.0,222698.0,47219474.0,66.15773308520778,B,52700697.0,69.86137075873683,B
House Yronwood,239142.0,222063.0,48703771.0,68.23733534306382,B,52922760.0,70.15574306229094,B
House Tallhart,305828.0,219121.0,41456221.0,58.0830189603422,B,53141881.0,70.44621537657598,B
House Fossoway of Cider Hall,206599.0,215883.0,51116912.0,71.61831197518326,B,53357764.0,70.73239531653974,B
House Hornwood,202481.0,214738.0,51729915.0,72.47717136981422,B,53572502.0,71.01705741567649,B
House of Galare,172876.0,210780.0,54164573.0,75.88829479990082,B,53783282.0,71.29647269036491,B
House Farring,224400.0,208951.0,49619363.0,69.52014275322158,B,53992233.0,71.57346339660565,B
House Hollard,343588.0,208415.0,38534551.0,53.98955819830451,B,54200648.0,71.84974356775182,B
House Corbray,315938.0,207261.0,40528238.0,56.78285090633951,B,54407909.0,72.12449396744437,B
House Stokeworth,211205.0,205816.0,50494489.0,70.7462545121947,B,54613725.0,72.39732883875698,B
House Staunton,191953.0,205761.0,52515449.0,73.57775857036954,B,54819486.0,72.67009080068489,B
House Darklyn,132695.0,205681.0,59500044.0,83.36365689948428,C,55025167.0,72.94274671259869,B
House Manwoody,142915.0,205679.0,58250118.0,81.61242454386209,C,55230846.0,73.21539997326214,B
House Ironmaker,153731.0,205444.0,56766734.0,79.5341014618458,B,55436290.0,73.48774171200913,B
House Lefford,190082.0,202516.0,52897430.0,74.11294024227087,B,55638806.0,73.75620202023951,B
House Hardyng,156680.0,202483.0,56302464.0,78.88362723717592,B,55841289.0,74.02461858283907,B
House Darry,118168.0,199877.0,60646998.0,84.97061839577312,C,56041166.0,74.28958056622886,B
House Blackwood,162179.0,199179.0,55348226.0,77.54667412110007,B,56240345.0,74.5536172632455,B
House Stackspear,103797.0,199039.0,61640640.0,86.3627792279385,C,56439384.0,74.81746837273742,B
Happy Port,139370.0,196218.0,58956141.0,82.60161136085242,C,56635602.0,75.07757989360665,B
House Reed,138488.0,194865.0,59094629.0,82.79564258067295,C,56830467.0,75.33589784361216,B
House Vypren,131555.0,189805.0,59763470.0,83.73273485650905,C,57020272.0,75.58750813022492,B
Blacks,83159.0,187758.0,65329808.0,91.53155751315383,C,57208030.0,75.83640486210152,B
House Hewett,233180.0,185663.0,48936951.0,68.56403657232379,B,57393693.0,76.08252440923349,B
House Vance of Wayfarer's Rest,140725.0,183680.0,58816771.0,82.40634439832577,C,57577373.0,76.32601524164059,B
House Smallwood,223484.0,182253.0,49842847.0,69.83325921912747,B,57759626.0,76.56761440692092,B
House Piper,149982.0,180352.0,57522870.0,80.59350004100227,C,57939978.0,76.80669355874088,B
R'hllor,172012.0,178663.0,54508790.0,76.37056650859014,B,58118641.0,77.04353372963782,B
House Farwynd of the Lonely Light,186411.0,175342.0,53083841.0,74.37411488352474,B,58293983.0,77.27597149932383,B
House Allyrion,110882.0,173168.0,61103999.0,85.6109082511339,C,58467151.0,77.50552735987628,B
Kingswood Brotherhood,247568.0,167625.0,48224091.0,67.56527064775797,B,58634776.0,77.72773528007578,B
House Santagar,121699.0,164975.0,60528830.0,84.80505689453291,C,58799751.0,77.94643029355771,B
House Frey of Riverrun,147174.0,163293.0,57670044.0,80.79970094466084,C,58963044.0,78.16289560549289,B
House Uller,201743.0,158017.0,51931658.0,72.75982719833549,B,59121061.0,78.3723669189972,B
House Tarly,124816.0,157925.0,60407131.0,84.63454821926184,C,59278986.0,78.5817162749853,B
House Goodbrook,261048.0,157468.0,46192908.0,64.71944346295682,B,59436454.0,78.79045982026777,B
House Selmy,66939.0,152672.0,67431139.0,94.47566687408556,C,59589126.0,78.99284566720405,B
House Ambrose,217483.0,152241.0,50283284.0,70.45034177042504,B,59741367.0,79.1946601696893,B
House Spicer,136237.0,150278.0,59367349.0,83.17774207138304,C,59891645.0,79.39387246995322,B
House Tarth,263055.0,145814.0,45931860.0,64.35369724760449,B,60037459.0,79.58716717942953,B
House Qorgyle,206305.0,144275.0,51323217.0,71.90735947969684,B,60181734.0,79.77842175175932,B
House Lynderly,85372.0,143543.0,65079702.0,91.181141792915,C,60325277.0,79.96870596645996,B
House Humble,62797.0,142729.0,68143117.0,95.47319705594528,C,60468006.0,80.15791112226698,C
House Charlton,108900.0,141859.0,61323119.0,85.9179104526754,C,60609865.0,80.34596298417051,C
House Ryger,128786.0,140077.0,60154840.0,84.28107116363431,C,60749942.0,80.53165258200964,C
House Penrose,102180.0,139591.0,61846059.0,86.65058538547066,C,60889533.0,80.71669792601301,C
House Fossoway of New Barrel,249113.0,139086.0,47976523.0,67.21841084020403,B,61028619.0,80.90107382930229,C
House Meadows,65861.0,138189.0,67696345.0,94.84723873362377,C,61166808.0,81.08426064680832,C
House Prester,57621.0,135344.0,68742982.0,96.31364920831696,C,61302152.0,81.26367606068739,C
House Heddle,144503.0,134775.0,58107203.0,81.412190792341,C,61436927.0,81.44233719384107,C
House Payne,158605.0,131965.0,55987537.0,78.44239283445205,B,61568892.0,81.61727332024897,C
Moon Brothers,184761.0,131581.0,53454148.0,74.89294047793064,B,61700473.0,81.79170040658913,C
House Mooton,206603.0,131581.0,50910313.0,71.32885255643431,B,61832054.0,81.96612749292929,C
House Grafton,230536.0,130343.0,49167487.0,68.88703337560311,B,61962397.0,82.13891345530101,C
House Slynt,193215.0,129393.0,52323496.0,73.30881920567215,B,62091790.0,82.31044007375513,C
House Serry,172205.0,123808.0,54336778.0,76.12956585738736,B,62215598.0,82.47456307559888,C
House Blackmont,141558.0,122783.0,58534521.0,82.01089272168703,C,62338381.0,82.63732731163678,C
House Cuy,26713.0,122630.0,70771873.0,99.15626514336486,C,62461011.0,82.79988872702269,C
House Jordayne,147035.0,120216.0,57817079.0,81.00570709975236,C,62581227.0,82.95925008323269,C
House Stout,198623.0,118934.0,52130281.0,73.03811169211411,B,62700161.0,83.1169119879665,C
Unsullied,95428.0,118803.0,62720710.0,87.87603163675061,C,62818964.0,83.2744002358022,C
House Lydden,166830.0,118541.0,55186047.0,77.31945017968077,B,62937505.0,83.43154116984168,C
House Shepherd,131356.0,117887.0,59894826.0,83.91677365344992,C,63055392.0,83.58781514501578,C
House Lonmouth,150871.0,117424.0,57222562.0,80.17274786347161,C,63172816.0,83.74347535573318,C
House Locke,170798.0,117087.0,54679588.0,76.60986626223601,B,63289903.0,83.89868883076612,C
House Willum,66754.0,115783.0,67497893.0,94.56919382261468,C,63405686.0,84.05217369056899,C
House Lorch,131871.0,115113.0,59631915.0,83.54841724687145,C,63520799.0,84.20477038150366,C
House Tollett,70648.0,114302.0,67157488.0,94.09226298829682,C,63635101.0,84.35629199042025,C
House Vaith,155832.0,114300.0,56458296.0,79.10195859474534,B,63749401.0,84.50781094808646,C
House Inchfield,113486.0,114148.0,60993117.0,85.45555493737285,C,63863549.0,84.65912841072587,C
House Rowan,169589.0,113732.0,55019217.0,77.0857098671435,B,63977281.0,84.80989441329189,C
House Marbrand,178666.0,112445.0,53816498.0,75.40061776767395,B,64089726.0,84.95895433625583,C
House Mullendore,63034.0,112255.0,68017387.0,95.29704067222946,C,64201981.0,85.10776239043625,C
Iron Bank of Braavos,158984.0,112042.0,55828932.0,78.22017631302322,B,64314023.0,85.25628808645409,C
House Penny,103239.0,111233.0,61743879.0,86.5074241726489,C,64425256.0,85.4037413517042,C
House Wells,94385.0,108490.0,63100860.0,88.40864795162827,C,64533746.0,85.54755842709535,C
House Costayne,80486.0,106619.0,65656189.0,91.988839758231,C,64640365.0,85.68889525778141,C
House Cassel,70865.0,106050.0,67016078.0,93.89413784536154,C,64746415.0,85.82947780774207,C
House Merryweather,8227.0,105820.0,71303484.0,99.90108874396574,C,64852235.0,85.96975546391215,C
Burned Men,136483.0,104089.0,59231112.0,82.98686465749381,C,64956324.0,86.10773846290182,C
House Sharp,141525.0,103854.0,58676046.0,82.20917898753751,C,65060178.0,86.24540993997502,C
House Toyne,151741.0,101750.0,57071691.0,79.96136720835678,B,65161928.0,86.38029230167703,C
House Uffering,50028.0,97864.0,69168076.0,96.90923516059003,C,65259792.0,86.51002328394341,C
House Poole,51755.0,96141.0,69118048.0,96.83914248927422,C,65355933.0,86.6374702140308,C
House Brune of Brownhollow,183684.0,95295.0,53637832.0,75.15029440449118,B,65451228.0,86.76379566521894,C
House Belmore,153216.0,94152.0,56919950.0,79.74876762336176,B,65545380.0,86.8886059268304,C
House Kenning of Kayce,106428.0,93574.0,61536843.0,86.21735248682221,C,65638954.0,87.01264997708988,C
House Flint,170040.0,90465.0,54849628.0,76.84810400571041,B,65729419.0,87.13257265867584,C
