house,Dívida,Capacidade de pagamento anual,Dívida_sum,Dívida_porcentagem,Dívida_abc_class,Capacidade de pagamento anual_sum,Capacidade de pagamento anual_porcentagem,Capacidade de pagamento anual_abc_class
House Wynch,75025.0,89876.0,66501893.0,93.1737292701534,C,65819295.0,87.25171454703289,C
House Nayland,145621.0,88015.0,57962700.0,81.20973214352139,C,65907310.0,87.36838944693658,C
House Codd,154707.0,87435.0,56613003.0,79.31871374988351,B,65994745.0,87.48429548423795,C
House Bulwer,96797.0,86985.0,62337821.0,87.33957779435366,C,66081730.0,87.59960499020993,C
House Morrigen,97671.0,86604.0,62143729.0,87.06764154343367,C,66168334.0,87.71440943298968,C
House Butterwell,222954.0,86244.0,50065801.0,70.14563311855461,B,66254578.0,87.82873665070592,C
Kingdom of the Three Daughters,101502.0,85599.0,61947561.0,86.79279667362722,C,66340177.0,87.94220884018335,C
House Blacktyde,127475.0,85101.0,60282315.0,84.4596724124546,C,66425278.0,88.05502086832293,C
House Wull,107296.0,83640.0,61430415.0,86.06823953362004,C,66508918.0,88.16589615807973,C
House Sunglass,53542.0,79671.0,68961568.0,96.6199032391044,C,66588589.0,88.27151004151129,C
House Massey,52233.0,79477.0,69066293.0,96.76663017209286,C,66668066.0,88.37686675365862,C
House Chyttering,14018.0,79397.0,71153075.0,99.69035538264934,C,66747463.0,88.48211741579182,C
House Rosby,49400.0,79100.0,69217476.0,96.97844796068196,C,66826563.0,88.58697436724762,C
House Dayne of High Hermitage,610.0,79040.0,71374081.0,100.0,C,66905603.0,88.69175178119283,C
House Brune of the Dyre Den,38394.0,78897.0,70101633.0,98.21721277223871,C,66984500.0,88.79633963073783,C
House Ruttiger,23434.0,78520.0,70869869.0,99.29356428421124,C,67063020.0,88.9004277195913,C
House of Pahl,37728.0,78146.0,70139361.0,98.2700722969729,C,67141166.0,89.0040200246288,C
House Risley,83422.0,77646.0,65246649.0,91.41504603050511,C,67218812.0,89.10694951707806,C
House Greenhill,95327.0,76774.0,62911438.0,88.14325469213397,C,67295586.0,89.20872306437349,C
Mance Rayder,64593.0,76666.0,67826428.0,95.02949396994687,C,67372252.0,89.31035344414985,C
House Clifton,114876.0,76609.0,60879631.0,85.29655324038427,C,67448861.0,89.41190826329117,C
House Peckledon,70762.0,76597.0,67086840.0,93.99328027775236,C,67525458.0,89.51344717493036,C
House Bar Emmon,91731.0,75993.0,63752447.0,89.32156618590999,C,67601451.0,89.61418540896298,C
Company of the Cat,90487.0,75617.0,64117023.0,89.83236225486392,C,67677068.0,89.71442520792928,C
Faceless Men,150326.0,75210.0,57372888.0,80.38336493607532,C,67752278.0,89.81412547744875,C
House Cox,95037.0,75181.0,63006475.0,88.27640807031896,C,67827459.0,89.91378730383813,C
House Dalt,142845.0,74593.0,58392963.0,81.81256022056522,C,67902052.0,90.01266966262375,C
House Hayford,86400.0,74520.0,64908841.0,90.94175377193298,C,67976572.0,90.1114552507715,C
House Estren,59086.0,74255.0,68569368.0,96.07040404485207,C,68050827.0,90.20988954824749,C
House Potter,62418.0,73729.0,68205535.0,95.56064897003718,C,68124556.0,90.30762656688067,C
House Turnberry,73105.0,73705.0,66872841.0,93.69345294967792,C,68198261.0,90.40533177050962,C
House Grimm,64560.0,73007.0,67890988.0,95.11994697346786,C,68271268.0,90.50211168776544,C
House Suggs,13721.0,72990.0,71166796.0,99.7095794480352,C,68344258.0,90.59886906939323,C
House Weaver,10182.0,72625.0,71257668.0,99.83689737455254,C,68416883.0,90.69514259783163,C
House Hunt,57712.0,72621.0,68685361.0,96.23291822139188,C,68489504.0,90.79141082376934,C
House Dustin,30941.0,72619.0,70513365.0,98.79407764283508,C,68562123.0,90.88767639845669,C
House Mudd,15954.0,72410.0,71139057.0,99.67071519982163,C,68634533.0,90.98366491748216,C
House Grell,82383.0,72076.0,65494829.0,91.76276329218165,C,68706609.0,91.0792106776987,C
House Flint of Widow's Watch,21714.0,71826.0,70914145.0,99.35559800762968,C,68778435.0,91.17442503162113,C
Peach,89254.0,71726.0,64206277.0,89.95741325201791,C,68850161.0,91.26950682302592,C
House Blount,92663.0,71487.0,63568337.0,89.06361540402881,C,68921648.0,91.36427179001355,C
House Harlaw of the Tower of Glimmering,5587.0,71398.0,71352803.0,99.97018805748266,C,68993046.0,91.45891877636048,C
Wise Masters,93946.0,71116.0,63288803.0,88.6719690303263,C,69064162.0,91.55319193640764,C
House Foote,31753.0,70562.0,70450777.0,98.70638754704247,C,69134724.0,91.64673070010706,C
Golden Company,91466.0,70470.0,63843913.0,89.44971634731101,C,69205194.0,91.74014750629026,C
House Cerwyn,13365.0,70245.0,71180161.0,99.72830473291839,C,69275439.0,91.83326604680875,C
House Farrow,23720.0,70093.0,70846435.0,99.26073163730122,C,69345532.0,91.92618309230043,C
House Kenning of Harlaw,38906.0,69659.0,70063239.0,98.16342013566522,C,69415191.0,92.01852481646554,C
House Stonehouse,80874.0,69558.0,65575703.0,91.87607333255892,C,69484749.0,92.11073265248783,C
House Grandison,67205.0,69542.0,67364200.0,94.38188072782332,C,69554291.0,92.2029192785073,C
House Hetherspoon,60384.0,69289.0,68390093.0,95.81922743075319,C,69623580.0,92.29477052135712,C
House Ball,5121.0,69084.0,71357924.0,99.97736293094968,C,69692664.0,92.38635001104576,C
House Norridge,46296.0,68920.0,69601167.0,97.51602546027878,C,69761584.0,92.4777120982055,C
Stormcrows,35857.0,67357.0,70248858.0,98.4234851304075,C,69828941.0,92.56700223321445,C
House Conklyn,3080.0,66446.0,71371493.0,99.99637403387372,C,69895387.0,92.65508472368768,C
Three-eyed crow,87184.0,66421.0,64822441.0,90.82070142521344,C,69961808.0,92.7431340735315,C
House Staedmon,27957.0,66205.0,70691164.0,99.04318627934417,C,70028013.0,92.83089708833721,C
House Norrey,47306.0,65886.0,69508305.0,97.38591940679419,C,70093899.0,92.91823722871163,C
House Harlaw of Harridan Hill,39417.0,65737.0,69985405.0,98.05436934452439,C,70159636.0,93.00537985093477,C
House Harlaw of Grey Garden,40851.0,65607.0,69906505.0,97.94382501401314,C,70225243.0,93.09235014188498,C
House Lychester,91241.0,65376.0,64026536.0,89.70558373984528,C,70290619.0,93.17901421341942,C
House Reyne,95616.0,65058.0,62625282.0,87.74233044065394,C,70355677.0,93.26525673614776,C
House Condon,35713.0,64549.0,70284571.0,98.47352150145373,C,70420226.0,93.3508245156613,C
House Nymeros Martell,44042.0,64511.0,69780649.0,97.76749209562502,C,70484737.0,93.43634192141813,C
House Mollen,93641.0,64268.0,63382444.0,88.80316651642772,C,70549005.0,93.52153720025709,C
Antler Men,3951.0,64242.0,71361875.0,99.9828985538882,C,70613247.0,93.60669801284146,C
Khal,26768.0,63832.0,70745160.0,99.11883839176858,C,70677079.0,93.6913153191035,C
Windblown,29714.0,63574.0,70604451.0,98.92169539808155,C,70740653.0,93.77559061407001,C
House Goodbrother of Shatterstone,48420.0,63553.0,69412874.0,97.25221400749103,C,70804206.0,93.85983807090781,C
House Longwaters,79536.0,62903.0,65735725.0,92.1002751685167,C,70867109.0,93.94322387138095,C
Thenn,91382.0,62826.0,63935295.0,89.5777488189305,C,70929935.0,94.0265075987155,C
House Deddings,44448.0,61845.0,69736607.0,97.70578622231227,C,70991780.0,94.10849088775196,C
House Thorne,158247.0,61425.0,56145784.0,78.66410777324054,B,71053205.0,94.18991741421432,C
House Sarsfield,16680.0,61288.0,71107067.0,99.62589500802119,C,71114493.0,94.27116233002751,C
Brotherhood without Banners,59875.0,60887.0,68510282.0,95.98762049209432,C,71175380.0,94.35187567014496,C
House Harlaw of Harlaw Hall,29508.0,60856.0,70633959.0,98.96303813705146,C,71236236.0,94.43254791588193,C
House of Ghazeen,48906.0,60811.0,69315598.0,97.11592363620065,C,71297047.0,94.51316050848597,C
House Myre,36613.0,60807.0,70213001.0,98.37324700545005,C,71357854.0,94.59376779858928,C
City Watch of King's Landing,17049.0,60373.0,71090387.0,99.60252517997394,C,71418227.0,94.67379976736603,C
House Byrch,39483.0,59696.0,69945988.0,97.99914341454009,C,71477923.0,94.75293428789836,C
The Citadel,48856.0,59473.0,69364454.0,97.1843742548503,C,71537396.0,94.83177319401631,C
House Peake,110220.0,59160.0,61214219.0,85.76533405733097,C,71596556.0,94.91019717945406,C
House Volmark,93997.0,58276.0,63194857.0,88.54034421823238,C,71654832.0,94.98744931223582,C
House Farwynd,65490.0,58150.0,67761835.0,94.93899473115458,C,71712982.0,95.06453441624537,C
House Blackberry,97295.0,57978.0,62241024.0,87.20395853503179,C,71770960.0,95.14139151272457,C
House Banefort,7661.0,57456.0,71318864.0,99.92263718253689,C,71828416.0,95.21755663286167,C
House Fowler,74181.0,56520.0,66725820.0,93.48746640955,C,71884936.0,95.29248096783364,C
House Mertyns,6498.0,56130.0,71347216.0,99.9623602859419,C,71941066.0,95.36688830898679,C
House Rykker,46155.0,55660.0,69647322.0,97.58069179202461,C,71996726.0,95.44067260630702,C
House Lannister of Lannisport,10382.0,54990.0,71247486.0,99.82263169174816,C,72051716.0,95.51356873475903,C
House Boggs,49216.0,54867.0,69266692.0,97.04740296410962,C,72106583.0,95.58630181131436,C
House Fell,7719.0,54316.0,71311203.0,99.91190359424733,C,72160899.0,95.65830446839746,C
House Stonetree,52492.0,53600.0,69014060.0,96.69344814401182,C,72214499.0,95.72935797785424,C
House Jast,75880.0,53562.0,66276125.0,92.85741276304489,C,72268061.0,95.80036111355432,C
House Celtigar,19228.0,53536.0,71036629.0,99.52720652193055,C,72321597.0,95.87132978299981,C
House Leygood,30553.0,53437.0,70574737.0,98.88006403893313,C,72375034.0,95.94216721555281,C
House Liddle,9843.0,53263.0,71277467.0,99.8646371362736,C,72428297.0,96.01277398932514,C
House Chelsted,7353.0,52246.0,71333712.0,99.94344025249165,C,72480543.0,96.08203260229303,C
House Hardy,87832.0,51215.0,64647967.0,90.57625134255669,C,72531758.0,96.14992449570401,C
House of Kandaq,10486.0,51185.0,71237104.0,99.80808579517823,C,72582943.0,96.2177766203597,C
House Hasty,10727.0,50849.0,71226618.0,99.7933941874502,C,72633792.0,96.28518333495612,C
House Bolling,24531.0,50815.0,70822715.0,99.22749828470646,C,72684607.0,96.35254497829652,C
Black Ears,75172.0,50764.0,66426868.0,93.06861408134979,C,72735371.0,96.41983901475295,C
House Egen,93230.0,50370.0,63475674.0,88.93378816324093,C,72785741.0,96.48661075488985,C
House Yarwyck,98497.0,50060.0,62046058.0,86.93079774995633,C,72835801.0,96.55297155122206,C
House Blackbar,32180.0,49815.0,70419024.0,98.6618994085542,C,72885616.0,96.61900756938604,C
House Gargalen,20508.0,49797.0,70977347.0,99.44414835968256,C,72935413.0,96.68501972629684,C
House Cole,77168.0,49739.0,66047917.0,92.53767764799662,C,72985152.0,96.75095499694741,C
House Dondarrion,65885.0,49615.0,67630484.0,94.75496293955786,C,73034767.0,96.81672589007611,C
House Strickland,74895.0,49141.0,66576788.0,93.27866232000942,C,73083908.0,96.88186843687117,C
Citadel,7006.0,48807.0,71340718.0,99.95325614069903,C,73132715.0,96.94656822485732,C
House Templeton,17684.0,48765.0,71073338.0,99.57863835752926,C,73181480.0,97.01121233658604,C
House Greenfield,1978.0,48597.0,71373471.0,99.99914534801506,C,73230077.0,97.07563374328512,C
House Graceford,82638.0,48170.0,65412446.0,91.64733903894329,C,73278247.0,97.13948910803389,C
House of Merreq,89125.0,47630.0,64295402.0,90.08228351129313,C,73325877.0,97.20262863518737,C
House Rhysling,42750.0,46669.0,69823399.0,97.82738778801229,C,73372546.0,97.26449423654628,C
House Sparr,66706.0,45798.0,67564599.0,94.66265351984006,C,73418344.0,97.32520521837654,C
House Longthorpe,21638.0,44988.0,70935783.0,99.38591433492503,C,73463332.0,97.38484244381388,C
House Fossoway,16036.0,44262.0,71123103.0,99.64836254774335,C,73507594.0,97.44351726537313,C
House Drinkwater,27228.0,43710.0,70718392.0,99.08133458138676,C,73551304.0,97.50146034183499,C
House Wythers,12164.0,43626.0,71192325.0,99.7453473341394,C,73594930.0,97.55929206578203,C
House Varner,74851.0,43569.0,66651639.0,93.38353372283702,C,73638499.0,97.61704822909401,C
House Coldwater,31647.0,43506.0,70482424.0,98.75072717223497,C,73682005.0,97.67472087801988,C
House Yew,62002.0,43477.0,68329709.0,95.73462529065698,C,73725482.0,97.73235508381563,C
House Woods,76250.0,43249.0,66124167.0,92.64450914611426,C,73768731.0,97.78968704707115,C
Graces,54438.0,43085.0,68908026.0,96.54488721192781,C,73811816.0,97.84680160779774,C
House Cupps,46566.0,43003.0,69554871.0,97.45116157782823,C,73854819.0,97.90380746725987,C
House Cafferen,22562.0,42823.0,70892431.0,99.32517519910344,C,73897642.0,97.96057471419024,C
House Shett of Gull Tower,26311.0,42252.0,70798184.0,99.19312866529238,C,73939894.0,98.01658502914486,C
House Hogg,34811.0,42130.0,70354577.0,98.57160472581076,C,73982024.0,98.07243361782795,C
House Sawyer,85489.0,41665.0,64994330.0,91.0615297449504,C,74023689.0,98.12766579080402,C
House Roote,9956.0,41400.0,71267624.0,99.85084641580184,C,74065089.0,98.18254667310832,C
Maesters,19644.0,39606.0,71017401.0,99.50026677051015,C,74104695.0,98.2350493838461,C
House Gaunt,44837.0,39589.0,69692159.0,97.64351151505545,C,74144284.0,98.28752955895588,C
House Erenford,95845.0,39294.0,62529666.0,87.60836584361765,C,74183578.0,98.33961867463861,C
House Trant,88229.0,39050.0,64471926.0,90.32960578504682,C,74222628.0,98.3913843377783,C
House of Reznak,30819.0,38908.0,70544184.0,98.83725718303819,C,74261536.0,98.44296176214294,C
House Farman,60314.0,38846.0,68450407.0,95.90373149603145,C,74300382.0,98.49445699774664,C
House Buckler,3211.0,37819.0,71368413.0,99.99205874188418,C,74338201.0,98.54459081629413,C
House Chester,37027.0,37781.0,70176388.0,98.32194967245883,C,74375982.0,98.59467426108492,C
House Wayn,83525.0,37243.0,65163227.0,91.29816606675469,C,74413225.0,98.64404451953081,C
House Sunderland,75571.0,36764.0,66351696.0,92.96329293542847,C,74449989.0,98.69277980351715,C
House Borrell,92379.0,36654.0,63660716.0,89.19304474126959,C,74486643.0,98.74136926873412,C
House Tyrell of Brightwater Keep,9354.0,35536.0,71286821.0,99.87774273408859,C,74522179.0,98.78847668500383,C
House Mallery,55765.0,34620.0,68798747.0,96.39177981149768,C,74556799.0,98.83436982861191,C
Summer Islands,76078.0,34604.0,66200245.0,92.75109966039352,C,74591403.0,98.88024176221718,C
Band of Nine,88209.0,34549.0,64560135.0,90.45319266527578,C,74625952.0,98.92604078643774,C
House Leek,42255.0,34224.0,69865654.0,97.88658995132981,C,74660176.0,98.97140898247596,C
House Tawney,29248.0,33571.0,70663207.0,99.00401659812614,C,74693747.0,99.01591154527398,C
House Harclay,38928.0,32240.0,70024333.0,98.1089101518519,C,74725987.0,99.05864970096215,C
House Bushy,19025.0,31955.0,71055654.0,99.55386185637893,C,74757942.0,99.10101005347506,C
Sea watch,77651.0,31674.0,65970749.0,92.42955996869507,C,74789616.0,99.14299790531338,C
House Hawick,95401.0,31267.0,62816111.0,88.00969500398891,C,74820883.0,99.1844462277049,C
House Woolfield,35195.0,31108.0,70319766.0,98.52283211884718,C,74851991.0,99.22568377569335,C
House Horpe,78977.0,30806.0,65814702.0,92.21092738132768,C,74882797.0,99.26652098487853,C
House Moreland,58281.0,30726.0,68627649.0,96.15205973720347,C,74913523.0,99.30725214404958,C
Undying Ones,88295.0,30546.0,64383697.0,90.20599088344129,C,74944069.0,99.3477446906889,C
House Vikary,3327.0,30313.0,71365202.0,99.98755990987821,C,74974382.0,99.3879283666621,C
House Wagstaff,8436.0,30037.0,71295257.0,99.88956215071967,C,75004419.0,99.42774617008659,C
House Wode,54841.0,29903.0,68853588.0,96.46861582708154,C,75034322.0,99.46738633973744,C
House Vyrwel,62933.0,29851.0,68080320.0,95.38521413676766,C,75064173.0,99.50695757687915,C
Queensguard,87290.0,29099.0,64735257.0,90.69855064053294,C,75093272.0,99.54553194388815,C
House Toland,73916.0,28606.0,66799736.0,93.59102781302362,C,75121878.0,99.58345277768517,C
House Hoare,70214.0,28432.0,67227702.0,94.19063763497005,C,75150310.0,99.62114295270149,C
House Broom,32267.0,28352.0,70386844.0,98.61681301367649,C,75178662.0,99.6587270777037,C
Pureborn,48125.0,28106.0,69460999.0,97.31964044482758,C,75206768.0,99.69598509891252,C
House Blanetree,20410.0,26681.0,70997757.0,99.47274417445739,C,75233449.0,99.7313541042449,C
House Lannister of Casterly Rock,62172.0,26277.0,68267707.0,95.64775622119744,C,75259726.0,99.76618755700602,C
brotherhood without banners,72372.0,26091.0,66945213.0,93.79485110288145,C,75285817.0,99.80077444348431,C
House Gower,11462.0,25987.0,71215891.0,99.77836492213468,C,75311804.0,99.83522346494428,C
Thirteen,21056.0,25549.0,70956839.0,99.4154152401626,C,75337353.0,99.86909186257694,C
House Cockshaw,69293.0,25353.0,67296995.0,94.28772189725288,C,75362706.0,99.90270043767504,C
House Bolton of the Dreadfort,63365.0,25214.0,67954353.0,95.20872569973966,C,75387920.0,99.9361247508736,C
House Bettley,78396.0,24940.0,65893098.0,92.32076557314971,C,75412860.0,99.96918584277384,C
House Merlyn,7495.0,23245.0,71326359.0,99.93313819340105,C,75436105.0,100.0,C
